# Reviewed baseline for diagnostics that predate the current policy gate.
# Format: repository-relative path<TAB>line<TAB>rule<TAB>symbol.
# New diagnostics are never accepted by this file; remove entries as debt is fixed.
crates/slingshot-agent-connection/src/authentication/identity_management_provider_tests.rs	154	declared-name-is-not-spelled-in-full	b
crates/slingshot-agent-connection/src/authentication/identity_management_provider_tests.rs	160	declared-name-is-not-spelled-in-full	b
crates/slingshot-agent-connection/src/authentication/identity_management_provider_tests.rs	180	numeric-value-carries-no-name	2
crates/slingshot-agent-connection/src/authentication/identity_management_provider_tests.rs	187	numeric-value-carries-no-name	10
crates/slingshot-agent-connection/src/authentication/identity_management_provider_tests.rs	215	numeric-value-carries-no-name	10
crates/slingshot-agent-connection/src/authentication/identity_management_provider_tests.rs	267	declared-name-is-not-spelled-in-full	b
crates/slingshot-agent-connection/src/authentication/identity_management_provider_tests.rs	272	numeric-value-carries-no-name	3
crates/slingshot-agent-connection/src/authentication/identity_management_provider_tests.rs	276	numeric-value-carries-no-name	2
crates/slingshot-agent-connection/src/authentication/identity_management_provider_tests.rs	285	numeric-value-carries-no-name	10
crates/slingshot-agent-connection/src/authentication/runtime_snapshot.rs	41	fallible-interface-omits-its-failure-section	build_runtime_snapshot
crates/slingshot-agent-connection/src/author_cross_site_request_forgery_protection.rs	87	declared-name-is-not-spelled-in-full	fmt
crates/slingshot-agent-connection/src/capability_discovery.rs	172	fallible-interface-omits-its-failure-section	decode_capabilities
crates/slingshot-agent-connection/src/capability_discovery.rs	172	function-branches-too-many-ways	decode_capabilities reaches 13
crates/slingshot-agent-connection/src/capability_discovery.rs	192	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/src/capability_discovery.rs	196	numeric-value-carries-no-name	96
crates/slingshot-agent-connection/src/capability_discovery.rs	197	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/src/capability_discovery.rs	219	fallible-interface-omits-its-failure-section	discover_capabilities
crates/slingshot-agent-connection/src/capability_discovery.rs	238	fallible-interface-omits-its-failure-section	discover_capabilities_http2
crates/slingshot-agent-connection/src/capability_discovery.rs	257	fallible-interface-omits-its-failure-section	discover_capabilities_negotiated
crates/slingshot-agent-connection/src/capability_discovery.rs	277	fallible-interface-omits-its-failure-section	discover_capabilities_authenticated
crates/slingshot-agent-connection/src/capability_discovery.rs	309	fallible-interface-omits-its-failure-section	discover_capabilities_authenticated_async
crates/slingshot-agent-connection/src/capability_discovery.rs	398	numeric-value-carries-no-name	200
crates/slingshot-agent-connection/src/command_submission.rs	646	fallible-interface-omits-its-failure-section	parse_acknowledgement
crates/slingshot-agent-connection/src/command_submission.rs	695	declared-name-is-not-spelled-in-full	fmt
crates/slingshot-agent-connection/src/command_submission.rs	915	function-branches-too-many-ways	settle reaches 11
crates/slingshot-agent-connection/src/command_submission.rs	1087	file-is-longer-than-the-ceiling	1087 lines
crates/slingshot-agent-connection/src/connection_phase.rs	5	declared-name-is-not-spelled-in-full	E
crates/slingshot-agent-connection/src/connection_phase.rs	5	declared-name-is-not-spelled-in-full	T
crates/slingshot-agent-connection/src/connection_phase.rs	24	declared-name-is-not-spelled-in-full	a
crates/slingshot-agent-connection/src/connection_phase.rs	24	declared-name-is-not-spelled-in-full	a
crates/slingshot-agent-connection/src/connection_phase.rs	36	numeric-value-carries-no-name	10
crates/slingshot-agent-connection/src/event_stream_reconnection.rs	443	fallible-interface-omits-its-failure-section	require_validated_reset
crates/slingshot-agent-connection/src/event_stream_reset.rs	20	declared-name-is-not-spelled-in-full	a
crates/slingshot-agent-connection/src/event_stream_reset.rs	24	declared-name-is-not-spelled-in-full	a
crates/slingshot-agent-connection/src/event_stream_reset.rs	28	declared-name-is-not-spelled-in-full	a
crates/slingshot-agent-connection/src/event_stream_reset.rs	42	declared-name-is-not-spelled-in-full	f
crates/slingshot-agent-connection/src/event_stream_reset.rs	42	declared-name-is-not-spelled-in-full	fmt
crates/slingshot-agent-connection/src/event_stream_reset.rs	88	fallible-interface-omits-its-failure-section	decode_event_reset
crates/slingshot-agent-connection/src/event_stream_reset.rs	88	function-branches-too-many-ways	decode_event_reset reaches 21
crates/slingshot-agent-connection/src/event_stream_reset.rs	124	numeric-value-carries-no-name	409
crates/slingshot-agent-connection/src/event_stream_reset.rs	126	numeric-value-carries-no-name	410
crates/slingshot-agent-connection/src/event_stream_reset.rs	149	declared-name-is-not-spelled-in-full	b
crates/slingshot-agent-connection/src/event_stream_reset.rs	150	declared-name-is-not-spelled-in-full	b
crates/slingshot-agent-connection/src/job_snapshot_reconciliation.rs	107	declared-name-is-not-spelled-in-full	fmt
crates/slingshot-agent-connection/src/job_snapshot_reconciliation.rs	249	fallible-interface-omits-its-failure-section	decode_snapshot
crates/slingshot-agent-connection/src/job_snapshot_reconciliation.rs	249	function-branches-too-many-ways	decode_snapshot reaches 35
crates/slingshot-agent-connection/src/job_snapshot_reconciliation.rs	268	declared-name-is-not-spelled-in-full	b
crates/slingshot-agent-connection/src/job_snapshot_reconciliation.rs	268	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/src/job_snapshot_reconciliation.rs	284	numeric-value-carries-no-name	2
crates/slingshot-agent-connection/src/physical_job_missing.rs	13	declared-name-is-not-spelled-in-full	fmt
crates/slingshot-agent-connection/src/physical_job_missing.rs	34	fallible-interface-omits-its-failure-section	decode_physical_job_missing
crates/slingshot-agent-connection/src/physical_job_missing.rs	34	function-branches-too-many-ways	decode_physical_job_missing reaches 11
crates/slingshot-agent-connection/src/physical_job_missing.rs	43	numeric-value-carries-no-name	404
crates/slingshot-agent-connection/src/selected_author_authenticated_read.rs	41	fallible-interface-omits-its-failure-section	authenticated_finite_get
crates/slingshot-agent-connection/src/selected_author_authenticated_read.rs	63	fallible-interface-omits-its-failure-section	authenticated_finite_get_async
crates/slingshot-agent-connection/src/selected_author_authenticated_read.rs	115	numeric-value-carries-no-name	401
crates/slingshot-agent-connection/src/selected_author_authenticated_read.rs	131	numeric-value-carries-no-name	1_000_000
crates/slingshot-agent-connection/src/selected_author_events.rs	69	declared-name-is-not-spelled-in-full	b
crates/slingshot-agent-connection/src/selected_author_events.rs	70	declared-name-is-not-spelled-in-full	b
crates/slingshot-agent-connection/src/selected_author_events.rs	82	declared-name-is-not-spelled-in-full	C
crates/slingshot-agent-connection/src/selected_author_events.rs	82	declared-name-is-not-spelled-in-full	R
crates/slingshot-agent-connection/src/selected_author_exchange.rs	41	declared-name-is-not-spelled-in-full	fmt
crates/slingshot-agent-connection/src/selected_author_exchange.rs	65	declared-name-is-not-spelled-in-full	fmt
crates/slingshot-agent-connection/src/selected_author_exchange.rs	115	fallible-interface-omits-its-failure-section	validate_collected_finite_response
crates/slingshot-agent-connection/src/selected_author_exchange.rs	152	numeric-value-carries-no-name	200
crates/slingshot-agent-connection/src/selected_author_exchange.rs	152	numeric-value-carries-no-name	600
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	94	declared-name-is-not-spelled-in-full	fmt
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	139	fallible-interface-omits-its-failure-section	push
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	148	declared-name-is-not-spelled-in-full	n
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	161	function-branches-too-many-ways	step reaches 18
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	164	numeric-value-carries-no-name	0x80
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	165	numeric-value-carries-no-name	32
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	165	numeric-value-carries-no-name	61
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	165	numeric-value-carries-no-name	7
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	166	numeric-value-carries-no-name	0x20
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	166	numeric-value-carries-no-name	0xe0
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	170	numeric-value-carries-no-name	5
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	172	numeric-value-carries-no-name	0x40
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	174	numeric-value-carries-no-name	4
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	174	numeric-value-carries-no-name	6
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	176	numeric-value-carries-no-name	32
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	176	numeric-value-carries-no-name	61
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	323	fallible-interface-omits-its-failure-section	finish
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	333	fallible-interface-omits-its-failure-section	finish_with_next_reader
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	357	numeric-value-carries-no-name	32
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	377	numeric-value-carries-no-name	0x40
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	378	numeric-value-carries-no-name	0xbe
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	378	numeric-value-carries-no-name	2
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	399	numeric-value-carries-no-name	4
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	399	numeric-value-carries-no-name	9
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	411	numeric-value-carries-no-name	127
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	414	numeric-value-carries-no-name	127
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	415	numeric-value-carries-no-name	127
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	416	numeric-value-carries-no-name	128
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	417	numeric-value-carries-no-name	127
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	417	numeric-value-carries-no-name	128
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	418	numeric-value-carries-no-name	7
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	434	numeric-value-carries-no-name	0x40
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	435	numeric-value-carries-no-name	0xbe
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	438	numeric-value-carries-no-name	0x10
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	439	numeric-value-carries-no-name	0x5f
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	479	numeric-value-carries-no-name	0x40
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	480	numeric-value-carries-no-name	0x40
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	495	numeric-value-carries-no-name	0x40
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	555	numeric-value-carries-no-name	0x40
crates/slingshot-agent-connection/src/selected_author_hpack_block.rs	557	numeric-value-carries-no-name	0x40
crates/slingshot-agent-connection/src/selected_author_hpack_huffman.rs	14	numeric-value-carries-no-name	2
